id,,,,
A0A1C5PQX8,Uncharacterized protein,uncultured Ruminococcus sp.,69,
A0A421AXM2,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Actinokineospora cianjurensis,98,
A0A1H9XEC0,SCP1.201-like deaminase,Actinokineospora terrae,98,
A0A1R0KJ27,Uncharacterized protein,Amycolatopsis coloradensis,95,
A0A1M4Z5B2,SCP1.201-like deaminase,Streptoalloteichus hindustanus,113,
A0A660C9X3,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Prauserella rugosa,118,
A0A7W7SKV7,Uncharacterized protein,Micromonospora polyrhachis,98,
A0A1H9W8S0,SCP1.201-like deaminase,Lentzea flaviverrucosa,69,
A0A7W9M3E3,Uncharacterized protein,Saccharothrix ecbatanensis,102,
A0A518WJL5,Uncharacterized protein,Micromonospora sp. HM134,135,
A0A421AXL9,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Actinokineospora cianjurensis,117,
A0A562I8B1,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Micromonospora olivasterospora,108,
A0A1Q9LPW7,Uncharacterized protein,Actinokineospora bangkokensis,98,
A0A1Q9UMW6,Uncharacterized protein,Saccharomonospora sp. CUA-673,117,
A0A1H9GH32,SCP1.201-like deaminase,Lentzea albida,220,
A0A1H3TTN0,SCP1.201-like deaminase,Saccharopolyspora shandongensis,70,
A0A7W9HS54,Uncharacterized protein,Saccharothrix ecbatanensis,73,
A0A7G9FZY2,Uncharacterized protein,Simiaoa sunii,125,
A0A246REK8,Uncharacterized protein,Micromonospora wenchangensis,128,
A0A7W9KCM9,Uncharacterized protein,Kutzneria kofuensis,71,
A0A850DFM1,Nuclease,Mycobacteriaceae bacterium,147,
A0A421B5D8,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Actinokineospora cianjurensis,118,
A0A1G0ZLX7,CMP/dCMP-type deaminase domain-containing protein,Lentisphaerae bacterium GWF2_50_93,106,
A0A0H5CNH9,Uncharacterized protein,Alloactinosynnema sp. L-07,117,
A0A6M1LCM1,Uncharacterized protein,Verrucosispora sioxanthis,119,
A0A3D1KCU5,CMP/dCMP-type deaminase domain-containing protein,Lentisphaeria bacterium,106,
A0A1V2QU83,Uncharacterized protein,Actinosynnema sp. ALI-1.44,121,
A0A4R2IWE6,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Actinocrispum wychmicini,152,
A0A7W7SYC0,SCP1.201-like deaminase,Saccharothrix violaceirubra,234,
A0A7W7SZE6,SCP1.201-like deaminase,Saccharothrix violaceirubra,227,
A0A1M5GFM3,SCP1.201-like deaminase,Streptoalloteichus hindustanus,71,
A0A840NPW5,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Saccharopolyspora gloriosae,253,
A0A0H5CW38,Uncharacterized protein,Alloactinosynnema sp. L-07,116,
A0A7W7WTG0,Uncharacterized protein,Saccharothrix violaceirubra,104,
A0A1Q9V5H0,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Saccharomonospora sp. CUA-673,122,
A0A0H5D9F9,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Alloactinosynnema sp. L-07,127,
A0A0H5CL42,SCP1.201-like deaminase,Alloactinosynnema sp. L-07,250,
A0A1I6ZBU6,SCP1.201-like deaminase,Actinopolyspora righensis,253,
A0A2R4FP72,SCP1.201-like deaminase,Plantactinospora sp. BB1,253,
A0A1I6PMB7,SCP1.201-like deaminase,Saccharopolyspora flava,260,
A0A0M8WCD9,SCP1.201-like deaminase,Nocardia sp. NRRL S-836,247,
A0A365Z8K0,Uncharacterized protein,Prauserella sp. PE36,137,
A0A3N2NWF2,Uncharacterized protein,Micromonospora sp. HM5-17,158,
A0A849DS83,Uncharacterized protein,Dactylosporangium sp.,100,
A0A7W9HKR4,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Saccharothrix ecbatanensis,265,
C6WGV9,SCP1.201-like deaminase,Actinosynnema mirum (strain ATCC 29888 / DSM 43827 / JCM 3225 / NBRC 14064 / NCIMB 13271 / NRRL B-12336 / IMRU 3971 / 101),253,
A0A2P2FVL0,Uncharacterized protein,Amycolatopsis lurida NRRL 2430,81,
A0A5P9PXC1,Uncharacterized protein,Amycolatopsis sp. YIM 10,61,
A0A840QBJ1,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Saccharopolyspora phatthalungensis,258,
A0A1H0W993,SCP1.201-like deaminase,Actinopolyspora xinjiangensis,259,
A0A841G0L1,Uncharacterized protein,Phytomonospora endophytica,121,
D3Q3Q3,Uncharacterized protein,Stackebrandtia nassauensis (strain DSM 44728 / CIP 108903 / NRRL B-16338 / NBRC 102104 / LLR-40K-21),243,
A0A7W9HQR0,SCP1.201-like deaminase,Saccharothrix ecbatanensis,181,
A0A3N1A3X0,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Micromonospora sp. Llam0,248,
C4RRL4,Secreted protein,Micromonospora sp. (strain ATCC 39149 / NRRL 15099 / SCC 1413),172,
A0A0N0A3D3,SCP1.201-like deaminase,Nocardia sp. NRRL S-836,253,
A0A1V9A567,SCP1.201-like deaminase,Saccharomonospora piscinae,243,
A0A1K1LPV5,SCP1.201-like deaminase,Amycolatopsis australiensis,269,
A0A290Z787,Uncharacterized protein,Actinosynnema pretiosum,258,
A0A1C6UWK2,SCP1.201-like deaminase,Micromonospora yangpuensis,260,
A0A365Z9F0,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Prauserella sp. PE36,255,
A0A5B2WTY5,Uncharacterized protein,Solihabitans fulvus,111,
A0A4R4SSC0,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Micromonospora sp. KC207,366,
A0A421BA88,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Actinokineospora cianjurensis,264,
A0A2T0TE79,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Umezawaea tangerina,227,
A0A290Z3D1,SCP1.201-like deaminase,Actinosynnema pretiosum,242,
C6WEA2,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Actinosynnema mirum (strain ATCC 29888 / DSM 43827 / JCM 3225 / NBRC 14064 / NCIMB 13271 / NRRL B-12336 / IMRU 3971 / 101),242,
A0A229H5T6,CMP/dCMP-type deaminase domain-containing protein,Streptomyces sp. NBS 14/10,99,
A0A840QGB2,SCP1.201-like deaminase,Saccharopolyspora phatthalungensis,254,
A0A4R6S9Y1,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Labedaea rhizosphaerae,206,
A0A7Y4L9F1,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Kribbella sandramycini,162,
A0A1I1WJ50,SCP1.201-like deaminase,Actinopolyspora alba,259,
A0A1I4VG48,SCP1.201-like deaminase,Saccharopolyspora antimicrobica,258,
A0A4R4XTU7,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Saccharopolyspora elongata,253,
A0A1I5WTH9,SCP1.201-like deaminase,Amycolatopsis arida,258,
C6W948,SCP1.201-like deaminase,Actinosynnema mirum (strain ATCC 29888 / DSM 43827 / JCM 3225 / NBRC 14064 / NCIMB 13271 / NRRL B-12336 / IMRU 3971 / 101),248,
A0A1C6TSX6,SCP1.201-like deaminase,Micromonospora citrea,162,
A0A1G6X2Y2,SCP1.201-like deaminase,Actinokineospora iranica,197,
A0A1M4ZGM6,SCP1.201-like deaminase,Streptoalloteichus hindustanus,67,
A0A6G7Y5W3,Immunity protein Imm1,Propioniciclava coleopterorum,262,
A0A1H6E102,SCP1.201-like deaminase,Saccharopolyspora kobensis,255,
A0A840QAT2,Uncharacterized protein,Saccharopolyspora phatthalungensis,122,
A4XC97,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Salinispora tropica (strain ATCC BAA-916 / DSM 44818 / JCM 13857 / NBRC 105044 / CNB-440),247,
A0A1M5PPF7,SCP1.201-like deaminase,Streptoalloteichus hindustanus,248,
A0A1B2HFZ7,Uncharacterized protein,Lentzea guizhouensis,117,
C4RQM5,SCP1.201-like deaminase,Micromonospora sp. (strain ATCC 39149 / NRRL 15099 / SCC 1413),160,
A0A3N1B1V7,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Micromonospora sp. Llam0,268,
A0A4R6SKL5,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Labedaea rhizosphaerae,186,
A0A849DR00,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Dactylosporangium sp.,261,
A0A0M8W7K2,SCP1.201-like deaminase,Nocardia sp. NRRL S-836,257,
A0A1G9RAY0,SCP1.201-like deaminase,Lentzea albidocapillata subsp. violacea,238,
A0A421B6S2,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Actinokineospora cianjurensis,246,
A0A6L5GGZ7,Uncharacterized protein,Glycomyces albidus,248,
A0A2N3XXD0,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Saccharopolyspora spinosa,235,
A0A6H1QZK7,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Saccharopolyspora sp. ASAGF58,228,
A0A7W7WTX7,Nucleic acid/nucleotide deaminase of polymorphic system toxin,Saccharothrix violaceirubra,220,
C6WF05,Uncharacterized protein,Actinosynnema mirum (strain ATCC 29888 / DSM 43827 / JCM 3225 / NBRC 14064 / NCIMB 13271 / NRRL B-12336 / IMRU 3971 / 101),115,
A0A1G9I9T2,SCP1.201-like deaminase,Lentzea albidocapillata subsp. violacea,247,
A0A4D4JHK9,Uncharacterized protein,Gandjariella thermophila,120,
A0A290ZBL8,SCP1.201-like deaminase,Actinosynnema pretiosum,248,